YEAR,RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG POINTS,TOTAL POINTS,POINTS LOST,POINTS GAINED
2017,11,0,31646,Emiliano Grillo,2.38,123.6,-105.89,46.92
2017,12,0,21498,Hideto Tanihara,2.37,123.42,-62.38,65.82
2017,13,0,26908,Yuta Ikeda,2.16,112.44,-76.13,26.11
2017,14,0,35296,Haotong Li,2.05,106.57,-34.04,78.32
2017,15,0,33948,Byeong Hun An,2.0,103.83,-90.2,60.59
2017,16,0,31420,Anirban Lahiri,1.89,98.47,-60.54,66.15
2017,17,0,39958,Jeunghun Wang,1.81,94.06,-61.17,47.22
2017,18,0,29970,Dylan Frittelli,1.68,87.27,-31.41,63.18
2017,19,0,27974,Sung Kang,1.63,84.75,-33.33,73.54
2017,20,0,29926,Danny Lee,1.6,83.32,-76.4,61.24
2017,21,0,27436,Graham DeLaet,1.56,71.84,-28.99,61.58
2017,22,0,23063,Scott Hend,1.5,78.02,-59.57,24.87
2017,23,0,32816,Satoshi Kodaira,1.49,77.41,-38.15,42.03
2017,24,0,29936,Ryan Fox,1.45,75.18,-33.52,44.96
2017,25,0,35506,Mackenzie Hughes,1.43,74.27,-23.89,41.02
2017,26,0,35225,Brandon Stone,1.41,73.55,-51.6,24.91
2017,27,0,24459,Richard Sterne,1.37,54.74,-27.24,10.32
2017,28,0,29939,Fabrizio Zanotti,1.35,67.37,-36.8,55.85
2017,29,0,24511,Thongchai Jaidee,1.33,69.06,-80.3,19.25
2017,30,0,28258,K.T. Kim,1.3,67.73,-75.1,24.32
2017,31,0,36521,Young-han Song,1.27,65.92,-50.37,24.88
2017,32,0,23821,Yusaku Miyazato,1.26,65.6,-39.41,47.5
2017,33,0,33974,Dean Burmester,1.25,61.48,-37.99,54.5
2017,34,0,29930,Mike Hendry,1.22,63.59,-29.18,38.79
2017,35,0,32775,Shugo Imahira,1.16,60.57,-25.68,39.63
2017,36,0,28751,Andrew Dodt,1.12,53.98,-15.91,31.51
2017,37,0,28937,George Coetzee,1.12,56.07,-38.48,35.8
2017,38,0,23802,Brad Kennedy,1.1,51.75,-30.63,28.31
2017,39,0,29908,C.T. Pan,1.1,57.21,-26.68,46.49
2017,40,0,24457,Jaco Van Zyl,1.1,52.64,-50.22,30.43
2017,41,0,30978,Kiradech Aphibarnrat,1.08,56.19,-68.52,31.28
2017,42,0,22371,Aaron Baddeley,1.08,56.08,-32.44,24.85
2017,43,0,29330,Park Sang-eon,1.06,55.33,-29.9,21.82
2017,44,0,35891,Cameron Smith,1.06,55.27,-37.14,26.88
2017,45,0,34554,Jung-gon Hwang,1.05,54.81,-29.48,32.26
2017,46,0,47238,Jazz Janewattananond,1.0,43.0,-14.64,37.73
2017,47,0,39971,Sungjae Im,0.97,38.74,-7.47,33.18
2017,48,0,25562,Andres Romero,0.97,38.71,-10.05,34.8
2017,49,0,37454,Whee Kim,0.95,49.32,-20.3,34.38
2017,50,0,29833,Yoshinori Fujimoto,0.95,48.37,-35.69,25.51
2017,51,0,29378,Daisuke Kataoka,0.95,49.27,-34.63,15.62
2017,52,0,35912,Haydn Porteous,0.93,48.32,-20.17,37.23
2017,53,0,25883,Kyung-Nam Kang,0.93,37.17,-8.18,28.54
2017,54,0,20213,Katsumasa Miyamoto,0.9,46.78,-20.62,29.49
2017,55,0,28783,Sam Brazel,0.88,38.92,-18.86,11.44
2017,56,0,25493,Nick Taylor,0.88,45.85,-15.9,38.84
2017,57,0,24461,Thomas Aiken,0.88,45.8,-31.57,29.72
2017,58,0,30852,Ryo Ishikawa,0.88,35.05,-40.87,5.06
2017,59,0,20572,Rod Pampling,0.88,45.5,-27.72,11.2
2017,60,0,30008,Jbe' Kruger,0.86,44.75,-17.1,32.75
2017,61,0,35834,Hyungjoon Lee,0.85,33.93,-8.11,23.28
2017,62,0,26758,David Hearn,0.84,43.71,-36.58,24.66
2017,63,0,28697,Gaganjeet Bhullar,0.82,35.26,-17.95,11.0
2017,64,0,29289,S.Y. Noh,0.82,42.43,-20.54,36.75
2017,65,0,47239,Phachara Khongwatmai,0.81,41.08,-23.01,30.93
2017,66,0,28679,Fabián Gómez,0.8,41.76,-54.66,8.62
2017,67,0,24083,Marcus Fraser,0.8,41.6,-39.74,13.27
2017,68,0,31569,Jason Scrivener,0.79,39.72,-22.2,23.45
2017,69,0,25203,SSP Chawrasia,0.79,41.25,-23.29,25.21
2017,70,0,33115,Jinho Choi,0.79,31.54,-15.45,19.12
2017,71,0,22046,Geoff Ogilvy,0.78,38.08,-21.59,20.92
2017,72,0,31678,Oliver Bekker,0.78,40.39,-9.99,33.7
2017,73,0,23797,Brett Rumford,0.77,36.11,-18.5,27.65
2017,74,0,33227,Hyun-woo Ryu,0.76,39.42,-18.7,20.04
2017,75,0,27577,Peter Karmis,0.74,29.72,-7.53,25.11
2017,76,0,37338,Zecheng Dou,0.74,38.5,-19.22,22.23
2017,77,0,34541,Poom Saksansin,0.73,34.17,-13.18,19.5
2017,78,0,45526,Abraham Ancer,0.72,37.69,-8.77,36.42
2017,79,0,22080,Prayad Marksaeng,0.72,37.43,-33.62,36.17
2017,80,0,31273,Gavin Kyle Green,0.72,34.32,-15.04,26.12
2017,81,0,20218,Shingo Katayama,0.71,33.28,-39.71,2.71
2017,82,0,6567,Vijay Singh,0.7,30.22,-25.8,11.12
2017,83,0,32105,Nicholas Fung,0.7,34.79,-15.0,21.21
2017,84,0,20721,Darren Fichardt,0.69,33.29,-21.41,23.73
2017,85,0,39327,Ben Silverman,0.69,27.74,-1.76,27.1
2017,86,0,32791,K.H. Lee,0.69,35.83,-35.59,8.03
2017,87,0,32254,Xinjun Zhang,0.69,33.68,-13.4,21.65
2017,88,0,34542,Rattanon Wannasrichan,0.68,31.92,-9.75,25.02
2017,89,0,35261,Miguel Tabuena,0.65,28.45,-28.49,9.03
2017,90,0,20157,Retief Goosen,0.65,25.85,-23.6,14.29
2017,91,0,37008,Danthai Boonma,0.64,33.39,-16.07,13.86
2017,92,0,26444,Juvic Pagunsan,0.64,33.05,-13.83,27.63
2017,93,0,37447,Zander Lombard,0.63,32.89,-16.57,20.79
2017,94,0,27081,Seunghyuk Kim,0.63,32.63,-6.51,24.0
2017,95,0,26418,Adam Bland,0.63,31.94,-15.88,30.23
2017,96,0,40006,Erik van Rooyen,0.62,25.32,-8.71,24.79
2017,97,0,28132,Tyrone Van Aswegen,0.61,31.87,-22.61,18.36
2017,98,0,37380,Curtis Luck,0.61,24.49,-7.34,18.36
2017,99,0,24748,WC Liang,0.61,24.47,-18.27,17.37
2017,100,0,33232,Sang-hee Lee,0.61,31.77,-11.68,23.4
2017,101,0,26328,Shaun Norris,0.61,31.77,-21.2,21.63
2017,102,0,48822,Sebastián Muñoz,0.61,30.54,-7.8,26.59
2017,103,0,37446,Jacques Kruyswijk,0.6,25.11,-11.91,11.63
2017,104,0,27929,Shiv Kapur,0.59,27.58,-8.28,25.62
2017,105,0,33870,Ashun Wu,0.59,30.46,-26.73,11.03
2017,106,0,34707,Siddikur Rahman,0.58,24.52,-12.34,21.27
2017,107,0,26300,Matt Jones,0.58,30.21,-45.82,13.78
2017,108,0,34168,Soomin Lee,0.57,29.89,-34.05,8.87
2017,109,0,24463,Trevor Fisher Jr,0.56,25.67,-16.62,22.3
2017,110,0,24357,K.J. Choi,0.56,27.29,-29.12,7.76
2017,111,0,23621,Rory Sabbatini,0.55,26.58,-15.61,25.02
2017,112,0,35113,Dimi Papadatos,0.55,24.31,-6.03,26.0
2017,113,0,27770,Camilo Villegas,0.54,28.33,-19.13,14.88
2017,114,0,33610,Panuphol Pittayarat,0.54,26.14,-10.75,19.41
2017,115,0,34225,Lee Jung-hwan,0.54,21.76,-0.96,21.83
2017,116,0,27118,Toshinori Muto,0.54,28.27,-26.11,9.68
2017,117,0,26341,Wade Ormsby,0.54,22.79,-10.45,17.54
2017,118,0,23725,Brendan Jones,0.54,25.95,-13.7,10.42
2017,119,0,47906,Austin Connelly,0.54,21.54,-2.86,19.03
2017,120,0,27119,Koumei Oda,0.54,27.97,-26.02,7.7
2017,121,0,29334,Jaco Ahlers,0.54,27.42,-16.8,8.81
2017,122,0,46154,Yi Keun Chang,0.54,21.47,-5.09,19.27
2017,123,0,22056,Cameron Percy,0.53,25.39,-13.02,18.35
2017,124,0,36724,Augusto Núñez,0.53,24.74,-9.79,13.59
2017,125,0,26924,Adam Blyth,0.52,20.95,-10.82,5.82
2017,126,0,20593,Greg Chalmers,0.52,27.11,-16.06,11.18
2017,127,0,20645,John Senden,0.51,24.66,-37.67,0.0
2017,128,0,32070,Rafael Campos,0.5,23.42,-7.38,22.77
2017,129,0,33218,Jin-jae Byun,0.5,19.91,-5.05,14.28
2017,130,0,26808,Tadahiro Takayama,0.5,23.79,-15.61,7.62
2017,131,0,31577,Tano Goya,0.49,19.6,-9.52,16.23
2017,132,0,33023,Ockert Strydom,0.49,20.44,-10.93,11.47
2017,133,0,29078,Chan Shih-chang,0.49,24.81,-18.66,0.0
2017,134,0,21284,Hiroyuki Fujita,0.48,25.07,-16.65,10.07
2017,135,0,25349,Tim Wilkinson,0.48,24.54,-13.88,13.49
2017,136,0,35986,Todd Sinnott,0.48,19.15,-7.76,20.33
2017,137,0,45166,Yujiro Ohori,0.47,18.81,-5.79,10.27
2017,138,0,33605,Gunn Charoenkul,0.46,18.59,-10.28,6.77
2017,139,0,36514,Yuki Inamori,0.45,22.51,-16.63,8.79
2017,140,0,47529,Mito Pereira,0.45,19.16,-7.04,8.99
2017,141,0,29976,P. Tangkamolpraser,0.45,23.17,-16.89,3.92
2017,142,0,29303,Hur In-hoi,0.45,17.81,-5.29,12.4
2017,143,0,32979,Jacques Blaauw,0.44,23.13,-15.98,12.31
2017,144,0,32058,José de Jesús Rodríguez,0.44,17.69,-2.14,17.37
2017,145,0,33780,Nick Cullen,0.44,20.72,-11.9,9.59
2017,146,0,37452,Ashley Hall,0.44,17.59,-10.05,0.0
2017,147,0,23783,Felipe Aguilar,0.44,22.78,-16.77,7.98
2017,148,0,35134,Riekus Nortje,0.44,17.48,-1.81,15.61
2017,149,0,35908,Jared Harvey,0.43,19.05,-2.57,20.45
2017,150,0,20698,Adilson da Silva,0.43,21.55,-16.31,12.0
2017,151,0,20638,Jason Norris,0.43,17.22,-2.6,15.0
2017,152,0,23699,Danny Chia,0.43,20.97,-20.82,6.65
2017,153,0,45988,Brett Coletta,0.42,16.96,-6.01,5.01
2017,154,0,29229,Jun-won Park,0.42,19.47,-14.76,5.84
2017,155,0,39113,Shubhankar Sharma,0.42,16.93,-9.67,13.53
2017,156,0,26435,Angelo Que,0.42,21.98,-14.88,15.18
2017,157,0,28521,Ryutaro Nagano,0.42,21.97,-20.06,5.85
2017,158,0,32618,Rhein Gibson,0.42,21.89,-20.32,5.33
2017,159,0,28092,D.H. Lee,0.42,21.88,-11.79,21.76
2017,160,0,20935,Toru Taniguchi,0.41,17.32,-7.26,16.0
2017,161,0,24077,Matthew Millar,0.41,16.49,-12.02,11.64
2017,162,0,45522,Christiaan Bezuidenhout,0.41,20.38,-13.69,11.29
2017,163,0,45719,Suradit Yongcharoenchai,0.41,17.83,-7.9,9.66
2017,164,0,6522,Ernie Els,0.41,21.06,-16.66,12.05
2017,165,0,34659,Lee Chang-woo,0.4,16.12,-9.13,4.62
2017,166,0,39251,Ryan Ruffels,0.4,16.11,-5.98,8.66
2017,167,0,21339,Keith Horne,0.4,20.91,-17.06,13.25
2017,168,0,35629,Heung-Chol Joo,0.4,16.01,-10.95,2.88
2017,169,0,34031,Dong Seop Maeng,0.4,15.95,-1.16,15.93
2017,170,0,30191,Julián Etulain,0.4,20.7,-12.05,11.49
2017,171,0,37372,Jarryd Felton,0.4,15.85,-6.85,9.11
2017,172,0,27140,Justin Walters,0.4,20.6,-15.89,10.49
2017,173,0,24039,Prom Meesawat,0.39,20.31,-21.82,6.11
2017,174,0,31418,Rashid Khan,0.38,15.3,-9.73,7.39
2017,175,0,46248,Tirawat Kaewsiribandt,0.38,17.21,-4.11,13.44
2017,176,0,28670,Wonjoon Lee,0.38,18.82,-14.07,6.35
2017,177,0,35376,Roberto Díaz,0.37,17.2,-6.11,15.89
2017,178,0,30860,Shunsuke Sonoda,0.37,18.61,-13.7,5.62
2017,179,0,20098,Stuart Appleby,0.36,18.59,-8.08,10.62
2017,180,0,34126,Scott Vincent,0.36,16.22,-11.86,3.51
2017,181,0,37092,Hyung-Sung Kim,0.36,18.66,-22.36,3.99
2017,182,0,37249,Ryuko Tokimatsu,0.36,14.31,-8.62,3.82
2017,183,0,34128,Eun Shin Park,0.36,14.26,-0.73,14.02
2017,184,0,34680,Masaru Takahashi,0.35,14.18,-4.91,12.8
2017,185,0,38903,Daniel Pearce,0.35,14.17,-6.27,12.01
2017,186,0,33486,Roger Sloan,0.35,15.13,-5.92,10.61
2017,187,0,31670,Matthew Griffin,0.35,18.12,-14.15,9.69
2017,188,0,33230,Jun-sub Park,0.35,13.82,-3.68,8.46
2017,189,0,33769,Thanyakorn Khrongpha,0.34,17.87,-22.68,4.67
2017,190,0,29942,Mark Tullo,0.34,14.06,-2.85,10.94
2017,191,0,32815,Masahiro Kawamura,0.34,17.66,-18.96,4.26
2017,192,0,27784,Wen-Tang Lin,0.33,13.35,-14.45,2.6
2017,193,0,45847,JC Ritchie,0.33,15.26,-4.01,14.0
2017,194,0,22032,Tomohiro Kondo,0.33,15.54,-19.17,3.0
2017,195,0,20940,Kenichi Kuboya,0.33,15.09,-1.59,16.32
2017,196,0,35099,Khalin Joshi,0.33,13.04,-4.94,10.5
2017,197,0,25067,Lu Wei-chih,0.32,12.92,-10.4,0.0
2017,198,0,35181,Daniel van Tonder,0.32,15.8,-10.28,8.71
2017,199,0,29971,Lyle Rowe,0.32,15.9,-6.57,11.78
2017,200,0,29781,Byungmin Cho,0.32,14.54,-8.85,5.29
2017,201,0,39965,Hyung-seok Seo,0.31,12.52,-1.18,11.7
2017,202,0,35101,Chikkarangappa S.,0.31,12.42,-11.42,1.62
2017,203,0,29806,Hung Chien-yao,0.31,13.34,-7.2,6.89
2017,204,0,35107,Jordan Zunic,0.31,12.97,-6.89,7.34
2017,205,0,20802,Jean Hugo,0.31,14.5,-12.41,10.71
2017,206,0,27091,Kunihiro Kamii,0.31,12.23,-1.02,11.32
2017,207,0,29376,Atomu Shigenaga,0.3,13.37,-11.29,4.4
2017,208,0,29469,Ryuji Masaoka,0.3,12.12,-4.49,4.97
2017,209,0,33921,Ben Campbell,0.3,11.94,-2.66,11.5
2017,210,0,27747,Hiroshi Iwata,0.3,15.37,-26.07,2.43
2017,211,0,20631,David McKenzie,0.29,11.63,-4.14,10.82
2017,212,0,39185,Jake McLeod,0.29,11.61,-4.05,9.6
2017,213,0,29294,Ho Sung Choi,0.29,14.17,-8.38,3.76
2017,214,0,20569,Richard Green,0.29,13.23,-17.35,5.68
2017,215,0,33881,Damien Jordan,0.29,11.43,-2.66,12.16
2017,216,0,22951,Azuma Yano,0.28,12.24,-11.99,3.42
2017,217,0,35880,Jake Higginbottom,0.28,11.2,-3.64,7.3
2017,218,0,35911,Ruan de Smidt,0.28,14.41,-9.06,4.98
2017,219,0,30768,Yoon Jung-ho,0.28,11.04,-4.21,4.09
2017,220,0,28620,Aron Price,0.28,11.02,-9.29,7.56
2017,221,0,25290,Kurt Barnes,0.27,12.03,-6.87,3.68
2017,222,0,32798,Seong-Yong Kim,0.27,10.88,-1.08,11.47
2017,223,0,22117,Jyoti Randhawa,0.27,10.87,-7.28,1.22
2017,224,0,39997,Corey Conners,0.27,13.81,-7.04,10.01
2017,225,0,25132,Cho Min-jun,0.27,14.06,-12.59,3.42
2017,226,0,33131,Kyongjun Moon,0.27,13.72,-6.41,10.08
2017,227,0,24663,Y.E. Yang,0.26,11.44,-14.42,6.78
2017,228,0,27619,Ben Leong,0.26,10.39,-2.89,10.64
2017,229,0,29740,Brad Fritsch,0.26,10.59,-13.55,3.48
2017,230,0,31561,Ippei Koike,0.25,12.74,-12.75,0.0
2017,231,0,25199,Mukesh Kumar,0.25,10.18,-4.42,0.0
2017,232,0,20594,David Bransdon,0.25,10.4,-7.25,8.77
2017,233,0,22400,Hennie Otto,0.25,9.97,-4.1,9.59
2017,234,0,35930,Deyen Lawson,0.25,9.95,-2.8,8.4
2017,235,0,35094,Sutijet Kooratanapis,0.25,10.91,-10.28,2.4
2017,236,0,39058,Lucas Herbert,0.25,9.9,-3.54,5.82
2017,237,0,31115,Michio Matsumura,0.25,11.53,-14.76,6.06
2017,238,0,32235,Gi-Whan Kim,0.24,10.52,-4.8,9.3
2017,239,0,28698,Chiragh Kumar,0.24,10.5,-11.61,5.64
2017,240,0,28542,Shintaro Kobayashi,0.24,11.47,-10.35,0.0
2017,241,0,36528,Yanwei Liu,0.24,11.21,-2.54,10.55
2017,242,0,35741,Jae-Min Hwang,0.24,9.74,-1.35,7.11
2017,243,0,35807,José Toledo,0.24,9.69,-1.51,9.6
2017,244,0,31681,Louis de Jager,0.24,11.79,-5.99,6.2
2017,245,0,34549,Chanachok Dejpiratan,0.24,9.6,-0.58,8.95
2017,246,0,24580,Rahil Gangjee,0.24,9.51,-8.69,3.4
2017,247,0,25870,Alex Haindl,0.24,9.95,-1.7,8.84
2017,248,0,33689,Jinichiro Kozuma,0.24,9.43,-2.95,5.78
2017,249,0,28646,Panawat Muenlek,0.23,9.33,-7.43,3.9
2017,250,0,33667,Carlos Ortiz,0.23,12.01,-10.25,7.93
2017,251,0,24321,Kodai Ichihara,0.23,11.31,-11.94,0.0
2017,252,0,21470,Daisuke Maruyama,0.23,9.21,-3.06,5.52
2017,253,0,33017,Keenan Davidse,0.23,9.18,-1.03,9.01
2017,254,0,24810,Takashi Iwamoto,0.23,9.17,-5.78,1.2
2017,255,0,20773,Taichi Teshima,0.23,10.45,-14.49,3.5
2017,256,0,45409,Huilin Zhang,0.23,9.03,-7.15,0.0
2017,257,0,33073,Supakorn Utaipat,0.23,9.47,-1.71,6.0
2017,258,0,45403,Hong-taek Kim,0.23,9.0,0.0,9.0
2017,259,0,28938,Justin Harding,0.22,10.84,-7.38,2.4
2017,260,0,28143,Chapchai Nirat,0.22,11.47,-11.23,1.78
2017,261,0,30763,Woo-Hyun Kim,0.22,8.8,-0.2,9.0
2017,262,0,24034,Kazuhiro Yamashita,0.22,10.1,-9.01,1.2
2017,263,0,20808,Vaughn Groenewald,0.22,11.13,-12.41,6.53
2017,264,0,39853,Tae-woo KIM,0.22,8.72,-3.9,2.43
2017,265,0,35147,JJ Senekal,0.22,9.33,-0.58,8.69
2017,266,0,28111,Jake Roos,0.22,8.84,-4.16,6.87
2017,267,0,27997,Chris Swanepoel,0.22,10.76,-7.65,8.81
2017,268,0,35110,Brett Drewitt,0.22,10.1,-4.86,5.36
2017,269,0,38996,NattawatSuvana Suvanajanak,0.21,8.41,-0.11,8.52
2017,270,0,33606,Thitipan PACHUAYPRAKONG,0.21,8.62,-9.57,0.0
2017,271,0,39852,Doyeob Mun,0.21,8.37,-3.25,3.24
2017,272,0,47078,Travis Smyth,0.21,8.35,-1.8,6.0
2017,273,0,33841,Jamie Arnold,0.21,8.34,-0.65,7.55
2017,274,0,28093,Miguel Angel Carballo,0.21,10.8,-11.24,0.0
2017,275,0,47132,James Marchesani,0.21,8.26,-0.43,8.69
2017,276,0,33002,Max McCardle,0.21,9.04,-6.34,2.56
2017,277,0,29022,Netipong Sritonginn,0.2,8.16,-9.49,3.41
2017,278,0,34235,Shunya Takeyasu,0.2,8.1,-8.41,0.0
2017,279,0,34661,Sangyeop Lee,0.2,8.02,-4.48,2.82
2017,280,0,48979,MK Kim,0.2,8.0,0.0,8.0
2017,281,0,35230,Nelson Ledesma,0.2,7.97,-1.08,8.4
2017,282,0,28801,Matthew Giles,0.2,7.93,-5.54,5.19
2017,283,0,47706,Wang Wei Lun,0.2,7.92,-2.74,6.0
2017,284,0,22110,Thaworn Wiratchant,0.2,7.92,-7.63,5.04
2017,285,0,34656,Mikumu Horikawa,0.2,8.69,-4.95,6.54
2017,286,0,47056,Rikuya Hoshino,0.2,7.84,-1.97,8.61
2017,287,0,39243,Ben Eccles,0.2,9.18,-5.9,5.17
2017,288,0,45985,Jacobus Prinsloo,0.19,8.75,-3.27,6.37
2017,289,0,20443,Jin Park,0.19,9.71,-4.31,6.95
2017,290,0,34133,Yosuke Tsukada,0.19,10.07,-11.56,0.0
2017,291,0,36529,Seung-taek Lee,0.19,7.7,-1.19,6.2
2017,292,0,45293,Taewoo Kim,0.19,7.66,-4.49,0.0
2017,293,0,29318,Han Min-kyu,0.19,7.63,-2.78,3.69
2017,294,0,30005,Neil Schietekat,0.19,9.71,-4.49,5.43
2017,295,0,28823,Mark Williams,0.19,9.32,-9.62,1.2
2017,296,0,24080,Scott Strange,0.19,7.59,-9.7,0.0
2017,297,0,35973,Nathan Holman,0.19,9.24,-18.3,0.0
2017,298,0,29778,IlHwan Park,0.19,7.53,-3.15,5.4
2017,299,0,32949,Martin Dive,0.19,7.43,-1.45,8.88
2017,300,0,36711,Jakraphan Premsirigorn,0.18,7.36,-2.54,6.37
2017,301,0,26434,Antonio Lascuna,0.18,7.29,-6.32,1.32
2017,302,0,26507,I J Jang,0.18,9.25,-15.44,4.1
2017,303,0,35628,Byung-Jun Kim,0.18,7.25,-1.91,5.22
2017,304,0,20848,Ángel Cabrera,0.18,7.6,-7.63,3.51
2017,305,0,29136,Innchoon Hwang,0.18,7.0,-3.21,3.67
2017,306,0,22275,Terry Pilkadaris,0.17,8.89,-12.23,3.68
2017,307,0,29975,Christiaan Basson,0.17,9.03,-6.54,5.82
2017,308,0,32662,Michael Gligic,0.17,6.9,-2.39,3.64
2017,309,0,33937,Anthony Michael,0.17,7.21,-6.2,3.86
2017,310,0,22075,Ricardo Gonzalez,0.17,6.86,-0.72,6.86
2017,311,0,30872,Hyowon Park,0.17,6.83,-5.29,4.53
2017,312,0,22404,Titch Moore,0.17,8.87,-5.63,3.41
2017,313,0,40115,Adam Svensson,0.17,8.48,-6.35,5.66
2017,314,0,35881,Rory Bourke,0.17,6.68,-2.9,3.6
2017,315,0,32887,Nicolás Geyger,0.17,6.67,-3.8,3.36
2017,316,0,37009,Itthipat Buranatanya,0.17,6.63,-6.77,3.16
2017,317,0,35087,Bio Kim,0.16,6.53,-2.17,5.48
2017,318,0,28125,Josh Geary,0.16,6.49,-9.6,2.46
2017,319,0,22048,Scott Barr,0.16,6.97,-7.41,1.22
2017,320,0,47497,Hendrik Du Plessis,0.16,6.64,-4.51,1.25
2017,321,0,20771,Steven Alker,0.16,7.71,-8.48,1.98
2017,322,0,35213,Andrés Echavarría,0.16,6.37,-3.77,0.0
2017,323,0,47757,Marius Meyer,0.16,6.65,-2.3,5.81
2017,324,0,20812,Tjaart van der Walt,0.16,6.27,-6.65,0.0
2017,325,0,34136,Armando Favela,0.15,6.32,-1.64,5.48
2017,326,0,29903,Brett Rankin,0.15,6.15,-2.55,3.6
2017,327,0,24466,Gareth Paddison,0.15,6.13,-2.67,5.75
2017,328,0,34300,Daijiro Izumida,0.15,6.1,-0.14,6.24
2017,329,0,45702,Rodolfo Cazaubòn,0.15,6.85,-10.89,1.2
2017,330,0,46151,Rak Cho,0.15,6.06,-4.46,1.24
2017,331,0,33991,Wolmer Murillo,0.15,5.99,-2.39,4.2
2017,332,0,10885,Robert Allenby,0.15,7.73,-2.68,3.93
2017,333,0,49481,Tae Hee Lee,0.15,5.94,-4.57,5.4
2017,334,0,34171,Jeonghyeob Hyun,0.15,5.86,-0.83,5.4
2017,335,0,25289,Steven Jeffress,0.14,5.77,-2.31,5.8
2017,336,0,22115,Mardan Mamat,0.14,6.77,-7.44,4.8
2017,337,0,25885,Kim Tae-hoon,0.14,5.76,-4.97,2.71
2017,338,0,31672,Daniel Nisbet,0.14,6.17,-5.1,0.0
2017,339,0,36487,Go-woong Choi,0.14,5.71,-0.32,5.79
2017,340,0,30045,Puma Dominguez,0.14,6.55,-7.11,0.0
2017,341,0,20704,Wallie Coetsee,0.14,6.83,-3.75,5.32
2017,342,0,35469,Sebastián Vázquez,0.14,6.96,-8.43,2.44
2017,343,0,20723,Peter Wilson,0.14,5.68,-2.01,4.14
2017,344,0,45158,Cory Crawford,0.14,5.67,-0.33,6.0
2017,345,0,33089,Ajeetesh Sandhu,0.14,5.6,0.0,5.6
2017,346,0,20686,Jeev Milkha Singh,0.14,7.12,-5.91,1.34
2017,347,0,36735,Jorge Fernández Valdés,0.14,6.28,-6.98,1.22
2017,348,0,35739,Bong-Sub Kim,0.13,5.38,-2.38,3.05
2017,349,0,49460,Herman Loubser,0.13,5.37,-0.21,5.58
2017,350,0,28150,Chinnarat Phadungsil,0.13,6.18,-8.36,0.0
2017,351,0,31683,Tyrone Ferreira,0.13,6.96,-2.4,3.18
2017,352,0,35114,Koichi Kitamura,0.13,5.34,-0.12,5.46
2017,353,0,28123,Darren Beck,0.13,5.3,-0.93,4.92
2017,354,0,35964,Tim Hart,0.13,5.28,-3.78,2.5
2017,355,0,37355,Makgetha Mazibuko,0.13,5.8,-2.36,7.0
2017,356,0,35992,Jack Wilson,0.13,5.25,-1.39,3.84
2017,357,0,46699,Rourke Van der Spuy,0.13,6.78,-5.58,3.73
2017,358,0,29312,Son Joon-eob,0.13,5.21,-2.52,1.23
2017,359,0,39904,Ji-hoon Lee,0.13,5.1,-6.14,0.0
2017,360,0,35323,Junsung Kim,0.13,5.09,-3.77,0.0
2017,361,0,29204,Merrick Bremner,0.13,6.59,-7.53,2.66
2017,362,0,30798,Yoshitaka Takeya,0.13,6.21,-7.31,1.28
2017,363,0,46016,Mathiam Keyser,0.12,5.06,-3.78,1.26
2017,364,0,26301,James Nitties,0.12,4.93,-5.97,2.66
2017,365,0,39216,CJ Plessis,0.12,4.9,-4.79,0.0
2017,366,0,27588,Piya Swangarunporn,0.12,4.88,-7.47,0.0
2017,367,0,27024,Michael Wright,0.12,4.81,-4.04,1.2
2017,368,0,35404,Zihao Chen,0.12,4.77,-5.16,0.0
2017,369,0,29897,Rohan Blizard,0.12,4.72,-9.23,0.0
2017,370,0,25692,Akio Sadakata,0.12,4.84,-5.44,2.32
2017,371,0,32813,Shota Akiyoshi,0.12,4.72,-0.48,4.17
2017,372,0,45523,Thriston Lawrence,0.12,4.65,-3.27,0.0
2017,373,0,22897,Joong Kyung Mo,0.12,4.63,-4.09,0.0
2017,374,0,25398,Ryuichi Oda,0.11,5.73,-9.41,0.0
2017,375,0,36358,Honey Baisoya,0.11,4.58,-0.95,2.17
2017,376,0,46798,Anthony Quayle,0.11,4.58,-1.47,3.8
2017,377,0,31627,Todd Baek,0.11,4.56,-2.15,3.0
2017,378,0,21187,Hidemasa Hoshino,0.11,4.89,-2.09,3.29
2017,379,0,35133,Bryce Easton,0.11,5.86,-4.35,0.0
2017,380,0,27630,Jay Bayron,0.11,4.5,-3.2,0.0
2017,381,0,49651,Andre De Decker,0.11,4.5,-1.16,2.21
2017,382,0,30874,Lee Se-Ho,0.11,4.5,0.0,4.5
2017,383,0,35540,Albin Choi,0.11,5.35,-4.88,2.6
2017,384,0,39177,Jean-Paul Strydom,0.11,4.57,-4.29,1.43
2017,385,0,12406,Daniel Fox,0.11,4.63,-6.92,1.85
2017,386,0,45578,Matias Simaski,0.11,4.38,-1.3,3.0
2017,387,0,34632,Choi Min-Chel,0.11,4.37,-0.07,4.45
2017,388,0,32262,Mark Brown,0.11,4.32,-2.28,3.7
2017,389,0,26882,Michael Sim,0.11,4.32,-3.86,1.26
2017,390,0,30991,Namchoak Tantipokakul,0.11,4.81,-6.04,0.0
2017,391,0,35415,Adam Cornelson,0.11,4.27,-3.42,0.0
2017,392,0,31109,Richard Lee,0.11,4.24,-5.88,1.47
